ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|44|3.3|8.9|6.065|6.04159090909091|1.52353008561561|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1993|47|3.9|8.41|6.04|5.80340425531915|1.13472133448615|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|108|0.92|7.5|5.17|5.17740740740741|1.17989257420902|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|116|3.13|8.4|6.25|5.96215517241379|1.31864608168971|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|112|1.01|7.79|6.1|5.98866071428571|1.14208714860964|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|104|3|8.25|6.365|6.08759615384615|1.19912872511776|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|147|3|8.3|5.83|5.81340136054422|1.08954904370032|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|106|2.68|8.62|5.74|5.68|1.32144293428488|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|114|2.54|8.16|5.685|5.64649122807018|1.20557039153627|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|119|2.52|8.4|6.25|6.13924369747899|1.07509413041872|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|140|0.2|9.2|5.805|5.89914285714286|1.46050128662114|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|136|0.45|8.48|5.71|5.65411764705882|1.14686398211124|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|207|0.2|8.28|6.1|5.576038647343|1.5819997049495|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|196|2.24|8|6.255|6.1459693877551|1.07952011137031|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|248|0.48|7.6|5.675|5.51866935483871|1.22905029147554|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|411|0.16|10.13|6.06|5.80282238442822|1.48012798229934|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|278|1.45|8.06|6.135|5.78410071942446|1.20988247956887|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|392|0.21|8.6|6.095|5.73772959183674|1.46897538915934|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|372|0.95|9.86|6.46|6.23344086021505|1.41857583540878|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|347|0.6|9.32|6.04|5.64400576368876|1.56173363355062|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|359|0.52|9.81|5.91|5.68935933147632|1.40417071556602|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|407|0.63|7.81|5.4|5.33213759213759|1.06451802305826|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|484|0.4|9.4|5.66|5.53268595041322|1.15247066337809|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|518|0.93|12.6|5.415|5.38581081081081|1.45746090216956|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|480|0.42|10.54|5.485|5.230875|1.41014948533168|69, 95, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|396|0.61|8.1|5.8|5.50305555555556|1.36505445968958|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|163|2.1|8.3|5.72|5.47073619631902|1.32669856572585|3013, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|182|1.67|8.01|5.74|5.45675824175824|1.34560012975098|3013, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|403|0.44|8.62|5.65|5.57171215880893|1.29994921313963|3013, 5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|552|0.3|9.91|5.66|5.42797101449275|1.45367106943273|5002, 10000
Matlacha Pass Aquatic Preserve|1990|16|6.3|12.5|9.35|9.25|2.04971542740287|69
Matlacha Pass Aquatic Preserve|1992|55|5.5|11|7.3|7.54|1.34682067326201|69
Matlacha Pass Aquatic Preserve|1993|60|2.3|12.1|6.15|6.61|1.55962837816132|69
Matlacha Pass Aquatic Preserve|1994|20|2.2|8.4|3.9|4.685|1.87848623266602|69
Matlacha Pass Aquatic Preserve|1995|139|2|11.5|6.1|6.43021582733813|1.62782217258053|69, 5002
Matlacha Pass Aquatic Preserve|1996|166|0.2|11.8|6.4|6.53433734939759|1.82566596750326|69, 95, 5002
Matlacha Pass Aquatic Preserve|1997|157|2.6|12|6.5|6.47885350318471|1.67906298966802|69, 5002
Matlacha Pass Aquatic Preserve|1998|160|2.7|13.7|6.75|6.973125|1.77614244835693|69, 5002
Matlacha Pass Aquatic Preserve|1999|221|1.7|13.1|6.4|6.37285067873303|1.47459871902401|69, 5002
Matlacha Pass Aquatic Preserve|2000|250|0.7|11.2|6.6|6.5356|1.5223016287832|69, 5002
Matlacha Pass Aquatic Preserve|2001|342|2.2|11.3|6.6|6.62982456140351|1.57414575770217|69, 115, 118, 5002
Matlacha Pass Aquatic Preserve|2002|329|2.5|14.3|6.5|6.9|2.0643164580617|69, 5002
Matlacha Pass Aquatic Preserve|2003|384|1.8|14.5|6.885|7.30919270833333|1.94775149854989|69, 5002
Matlacha Pass Aquatic Preserve|2004|362|2|13.1|7.35|7.39033149171271|1.88516306430121|69, 5002
Matlacha Pass Aquatic Preserve|2005|393|0.24|46.3|7.2|7.27379134860051|2.68828023837304|69, 95, 118, 5002
Matlacha Pass Aquatic Preserve|2006|300|2.3|14.9|6.5|6.54666666666667|1.75758905507249|69, 95, 5002
Matlacha Pass Aquatic Preserve|2007|325|1.5|14.1|6.4|6.57636923076923|2.12621564044375|69, 95, 476, 5002
Matlacha Pass Aquatic Preserve|2008|321|2|12.5|7|6.99520249221184|1.85088155671663|69, 95, 476, 5002
Matlacha Pass Aquatic Preserve|2009|324|2|13.1|6.7|6.65679012345679|1.90138865802878|69, 95, 5002
Matlacha Pass Aquatic Preserve|2010|351|2|13.9|6.8|6.95752136752137|2.440944514843|69, 95, 5002
Matlacha Pass Aquatic Preserve|2011|306|1.8|12.9|6.75|6.83398692810458|1.89498608148157|69, 95, 5002
Matlacha Pass Aquatic Preserve|2012|264|1.4|12|7|6.87083333333333|1.925400967244|69, 95, 5002
Matlacha Pass Aquatic Preserve|2013|262|1.5|15.2|6.7|6.61412213740458|1.5565923929358|69, 95, 5002
Matlacha Pass Aquatic Preserve|2014|220|2.6|12.1|6.7|6.78118181818182|1.92256498750361|69, 95, 5002
Matlacha Pass Aquatic Preserve|2015|180|1|12.4|6.8|6.35255555555556|2.07246894086807|69, 95, 5002
Matlacha Pass Aquatic Preserve|2016|285|2.8|15.3|8|8.00685614035088|1.89667165769905|69, 95, 5002
Matlacha Pass Aquatic Preserve|2017|286|1.4|15.4|6.8|6.67534965034965|2.13825860861489|69, 95, 5002
Matlacha Pass Aquatic Preserve|2018|50|4.07|13.77|6.99|7.405|2.00826074614075|95
Matlacha Pass Aquatic Preserve|2019|7|4.65|8.71179|7.2|6.97835285714286|1.24935102219398|303
Matlacha Pass Aquatic Preserve|2020|28|3.2|8.7|5.965|6.0575|1.58033195059585|476, 513, 5002
Matlacha Pass Aquatic Preserve|2021|72|2.27|8.79|6.7|6.37986111111111|1.55654591699243|476, 513, 5002
Matlacha Pass Aquatic Preserve|2022|1|6.5|6.5|6.5|6.5||476
Mosquito Lagoon Aquatic Preserve|1991|2|6.2|6.6|6.4|6.4|0.282842712474619|103
Mosquito Lagoon Aquatic Preserve|1992|5|2.9|7.1|5.5|5.32|1.5626899884494|103
Mosquito Lagoon Aquatic Preserve|1993|3|4.8|7.2|6.9|6.3|1.3076696830622|103
Mosquito Lagoon Aquatic Preserve|1995|126|2.1|11.7|7.9|7.76746031746032|2.10435089716822|5002
Mosquito Lagoon Aquatic Preserve|1996|155|2.6|8.6|5.1|5.28967741935484|1.21821533259302|5002
Mosquito Lagoon Aquatic Preserve|1997|223|2.9|11|6.4|6.21964125560538|1.6304884738984|5002
Mosquito Lagoon Aquatic Preserve|1998|154|3.2|11.5|6.75|6.40207792207792|1.776190634577|5002
Mosquito Lagoon Aquatic Preserve|1999|199|2.96|9.4|6.4|6.32427135678392|1.16164518772094|5002
Mosquito Lagoon Aquatic Preserve|2000|94|2.5|11.4|5.3|5.74276595744681|2.48552731440566|5002
Mosquito Lagoon Aquatic Preserve|2001|304|2|10.2|5.1|5.1977302631579|1.61590172833894|5002
Mosquito Lagoon Aquatic Preserve|2002|250|2.4|10.8|5.3|5.71884|2.00067213966751|5002
Mosquito Lagoon Aquatic Preserve|2003|209|2.5|11|5.2|5.35057416267943|1.83721247240277|5002
Mosquito Lagoon Aquatic Preserve|2004|150|2.3|9.4|4.75|5.16406666666667|1.78991548548812|5002
Mosquito Lagoon Aquatic Preserve|2005|175|2|7.7|4.8|4.80005714285714|1.24164217231546|5002
Mosquito Lagoon Aquatic Preserve|2006|119|3.8|8.5|5.4|5.57336134453782|1.15024704591174|69, 118, 5002
Mosquito Lagoon Aquatic Preserve|2007|180|2.4|9.9|6.3|6.31655555555556|1.7932802322308|69, 95, 5002
Mosquito Lagoon Aquatic Preserve|2008|143|2.9|9|4.6|4.81839160839161|1.15295129586349|69, 95, 5002
Mosquito Lagoon Aquatic Preserve|2009|152|2.4|8.4|4.9|4.96276315789474|1.46665145367967|69, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|2010|104|2.8|9.78|4.7|5.26538461538462|1.62296380154341|95, 3013, 5002
Mosquito Lagoon Aquatic Preserve|2011|124|3.5|12.85|5.1|5.29725806451613|1.33752491882246|3013, 5002
Mosquito Lagoon Aquatic Preserve|2012|74|2|11.61|4.47|4.78662162162162|1.80629058860556|3013, 5002
Mosquito Lagoon Aquatic Preserve|2013|75|3.8|8.8|5.9|6.00226666666667|1.35630516909422|69, 95, 5002
Mosquito Lagoon Aquatic Preserve|2014|85|2.4|10.9|4.9|5.16082352941177|1.79710098012691|69, 95, 5002
Mosquito Lagoon Aquatic Preserve|2015|71|1.6|7.51|5.1|4.31915492957747|1.90950685217704|69, 5002
Mosquito Lagoon Aquatic Preserve|2016|79|0.37|9|3.8|4.07645569620253|3.11984098788363|69, 95, 5002
Mosquito Lagoon Aquatic Preserve|2017|75|0.48|8|4.6|3.55466666666667|2.47263473293621|95, 5002
Mosquito Lagoon Aquatic Preserve|2018|26|2.25|9|4.75|5.01730769230769|1.86252207008091|95, 3001
Mosquito Lagoon Aquatic Preserve|2019|41|3.65|7.7|5.5|5.63170731707317|0.953991358553693|3001, 3013
Mosquito Lagoon Aquatic Preserve|2020|44|2.95|9.91|5.625|5.86318181818182|1.3880868090394|3001, 5002
Mosquito Lagoon Aquatic Preserve|2021|10|5.41|8.87|7.36|7.465|1.276229254919|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1982|2|1.15|6.1|3.625|3.625|3.50017856687341|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1984|14|8.5|10.1|9.55|9.43214285714286|0.409317980048774|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1985|82|2.1|12.1|7.7|7.34939024390244|1.46326402228579|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1986|77|4.1|12.8|8|7.68896103896104|2.04114943392686|60, 103
Nassau River-St. Johns River Marshes Aquatic Preserve|1987|38|3.65|10.4|7.475|7.31710526315789|1.80034817637805|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1988|32|3.1|11.25|6.55|6.859375|1.76714812621919|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1989|30|3.64|8.57|6.97|6.505|1.33866055031345|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1990|38|2.55|9|5.92|6.00973684210526|1.42347023026258|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1991|12|6.93|7.72|7.26|7.29|0.236796805875264|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1992|20|3.72|11.81|4.8|5.7495|2.53622071719237|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1995|2|6|6|6|6|0|115
Nassau River-St. Johns River Marshes Aquatic Preserve|1997|12265|0.31|9.99|5.43|5.31433836119038|1.73518705732949|103, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1998|5208|1.81|9.34|6.39|6.20672619047619|1.47587003902932|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1999|3|4.98|8.11|4.99|6.02666666666667|1.80422651940751|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2000|13|5.7|8.3|6.86|6.98|0.958853482029449|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2001|321|2.3|9.34|5.4|5.69897196261682|1.59578562229908|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2002|535|2.8|10.8|6.9|7.01771962616822|1.85176847244747|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2003|499|1.7|11.3|7.6|7.58833667334669|1.55404751975362|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2004|518|1.7|17|6.9|7.71828185328185|2.82272635635849|69, 103, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2005|501|2.3|11.3|7|7.18928143712575|2.06055164522385|69, 118, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2006|531|2.7|10.7|7|6.7613747645951|1.81796822959446|69, 118, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2007|531|3.7|16.1|8|8.17308851224106|2.01180175269603|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2008|601|1.8|14.1|7.3|7.60730449251248|2.34599162874248|69, 103, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2009|502|3.7|13.4|7.05|7.43876494023904|2.09292565394474|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2010|525|2.2|14.9|7.6|7.86175238095238|2.49477277484539|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2011|511|2.9|14.9|7.4|7.50802348336595|2.12079734530191|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|496|2.4|21.8|6.9|6.92612903225806|2.16307028691749|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|486|3.7|10.8|6.4|6.46997942386831|1.30887163160845|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|552|3.4|12.8|6.435|6.8370652173913|1.77034825167765|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|636|3.14|14.1|6.5|6.71811320754717|1.7645343950341|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|522|3.1|12.1|7.2|7.09526819923372|1.71163569749656|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|550|2.5|37.4|7.14|7.27927272727273|2.61634824873057|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2018|122|4.53|9.9|7.8|7.76934426229508|1.06049009230445|95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2019|15|3.64|7.21|5.87|5.69933333333333|1.27117755681588|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|51|3.63|7.64|5.25|5.39862745098039|1.15329444567785|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2021|82|4.62|8.19|6.88|6.66012195121951|1.06899571411496|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2022|1|8.42|8.42|8.42|8.42||5002
Nature Coast Aquatic Preserve|1982|1|6.8|6.8|6.8|6.8||95
Nature Coast Aquatic Preserve|1986|2|5.2|5.4|5.3|5.3|0.14142135623731|60
Nature Coast Aquatic Preserve|1991|2|6.1|6.1|6.1|6.1|0|115
Nature Coast Aquatic Preserve|1992|1|5.4|5.4|5.4|5.4||115
Nature Coast Aquatic Preserve|1993|4|5.4|6.5|5.85|5.9|0.535412613473634|60, 115
Nature Coast Aquatic Preserve|1994|1|5.4|5.4|5.4|5.4||115
Nature Coast Aquatic Preserve|1995|43|5.5|11.6|9|8.68837209302326|1.88138870978272|5002
Nature Coast Aquatic Preserve|1996|45|3.5|10.8|8.4|8.28222222222222|1.62498795644333|95, 479, 5002
Nature Coast Aquatic Preserve|1997|153|1.6|11.9|6.2|6.2202614379085|2.45615123283746|479, 5002
Nature Coast Aquatic Preserve|1998|236|3.8|11.5|7.8|7.62771186440678|1.52700619960951|479, 5002
Nature Coast Aquatic Preserve|1999|242|2.1|10.3|6.7|6.7251652892562|1.59934380136753|479, 5002
Nature Coast Aquatic Preserve|2000|475|1.9|12.3|6.7|6.76018947368421|1.61746473164543|479, 5002
Nature Coast Aquatic Preserve|2001|492|2.8|10.77|7.13|7.15200609756098|1.39917379532889|479, 5002
Nature Coast Aquatic Preserve|2002|481|3.2|11.28|7|7.1037422037422|1.46094893821423|479, 5002
Nature Coast Aquatic Preserve|2003|501|3.42|11.32|7.19|7.20125548902196|1.50582593369712|69, 479, 5002
Nature Coast Aquatic Preserve|2004|513|2.4|12.1|6.95|7.15286549707602|1.55199650130944|60, 69, 95, 479, 5002
Nature Coast Aquatic Preserve|2005|89|2.7|10.7|7.3|7.16966292134832|1.70093386745354|69, 95, 118, 5002
Nature Coast Aquatic Preserve|2006|51|3.6|10.6|7.8|7.37450980392157|1.61800409607082|5002
Nature Coast Aquatic Preserve|2007|470|2.2|11.13|5.96|5.97148936170213|1.74628949151036|69, 479, 5002
Nature Coast Aquatic Preserve|2008|457|3.23|18.58|6.97|7.01606126914661|1.73401718351609|69, 479, 5002
Nature Coast Aquatic Preserve|2009|435|3.93|12.45|6.86|6.93544827586207|1.35983885903767|479, 5002
Nature Coast Aquatic Preserve|2010|41|4.2|11.6|8|8.28536585365854|1.9564714380243|5002
Nature Coast Aquatic Preserve|2011|35|4|11.6|7.6|7.57142857142857|2.00258236645931|60, 5002
Nature Coast Aquatic Preserve|2012|44|3.4|10.4|6.85|6.77954545454545|1.62460435905707|95, 5002
Nature Coast Aquatic Preserve|2013|39|5|9.9|7.5|7.51282051282051|1.36308077668885|5002
Nature Coast Aquatic Preserve|2014|111|0.361|10|6.8|7.00145045045045|1.57617513873842|95, 5002
Nature Coast Aquatic Preserve|2015|208|3.69|11.25|7.155|7.24966346153846|1.48277921003487|60, 95, 479, 5002
Nature Coast Aquatic Preserve|2016|73|3.2|9.1|7.1|6.72352054794521|1.65983874810501|95, 5002
Nature Coast Aquatic Preserve|2017|88|3.8|10.51|7.45|7.29034090909091|1.62589282200643|95, 540, 5002
Nature Coast Aquatic Preserve|2018|48|3.35|10.77|6.005|6.528125|1.49297597456834|95, 540, 5002
Nature Coast Aquatic Preserve|2019|44|3.56|10.54|6.68|6.84068181818182|1.5974898882051|479, 540, 5002
Nature Coast Aquatic Preserve|2020|18|2.82|9.39|7.605|7.03888888888889|1.77442248728951|5002
Nature Coast Aquatic Preserve|2021|464|3.6|12.49|7.28|7.1895474137931|1.39763577367153|5008
Nature Coast Aquatic Preserve|2022|52|7.61|10|8.62|8.64057692307692|0.538026216510954|5008
North Fork St. Lucie Aquatic Preserve|1989|2|6.3|10.6|8.45|8.45|3.04055915910215|5002
North Fork St. Lucie Aquatic Preserve|1990|17|5.5|11.6|7.4|7.53529411764706|1.55721754118949|5002
North Fork St. Lucie Aquatic Preserve|1994|35|4.93|7.68|6.86|6.55885714285714|0.854557922962206|5002
North Fork St. Lucie Aquatic Preserve|1995|58|3.69|10.97|7.32|7.14155172413793|1.86493949078656|5002
North Fork St. Lucie Aquatic Preserve|1996|59|5.49|8.66|7.4|7.42423728813559|0.748290473264711|5002
North Fork St. Lucie Aquatic Preserve|1997|32|4.29|9.41|7.255|7.2553125|1.24624852379632|5002
North Fork St. Lucie Aquatic Preserve|1998|58|4.5|11.55|7.525|7.50827586206897|1.62734541986251|69, 5002
North Fork St. Lucie Aquatic Preserve|1999|105|1.58|9.9|6.69|6.52771428571429|1.75935262194696|69, 5002
North Fork St. Lucie Aquatic Preserve|2000|91|3.9|10.72|7.34|7.47791208791209|1.51201669338486|69, 5002
North Fork St. Lucie Aquatic Preserve|2001|85|0.2|8.6|6.01|5.87047058823529|1.55450030700601|69, 5002
North Fork St. Lucie Aquatic Preserve|2002|117|3.07|11.55|6.56|6.53358974358974|1.57523094176502|69, 5002
North Fork St. Lucie Aquatic Preserve|2003|71|3|10|7.06|7.04760563380282|1.44327847504882|69, 5002
North Fork St. Lucie Aquatic Preserve|2004|85|1.2|13.8|6.9|6.83423529411765|2.24385211743777|69, 5002
North Fork St. Lucie Aquatic Preserve|2005|365|0.66|13.09|6.85|7.09093150684932|1.77138153329671|69, 5002
North Fork St. Lucie Aquatic Preserve|2006|252|2.6|14.28|7.755|7.54230158730159|1.97267313640781|69, 5002
North Fork St. Lucie Aquatic Preserve|2007|131|2.27|11.78|7.05|6.8475572519084|1.5603264409944|69, 5002
North Fork St. Lucie Aquatic Preserve|2008|104|0.96|9.6|6.775|6.67423076923077|1.51884900999427|69, 5002
North Fork St. Lucie Aquatic Preserve|2009|71|3.2|11.8|6.22|6.22112676056338|1.78861842077364|69, 3001, 5002
North Fork St. Lucie Aquatic Preserve|2010|50|6.06|8.8|7.09|7.1162|0.665318367860264|69, 5002
North Fork St. Lucie Aquatic Preserve|2011|91|2.88|9.71|6.13|5.9821978021978|1.58829734285758|69, 5002
North Fork St. Lucie Aquatic Preserve|2012|103|2.79|9.9|5.83|5.98368932038835|1.73802795070558|69, 5002
North Fork St. Lucie Aquatic Preserve|2013|156|4.24|11.5|6.815|6.8575641025641|1.75760114077623|69, 5002
North Fork St. Lucie Aquatic Preserve|2014|280|2.8|10|5.9|5.96914285714286|1.36535525106016|69, 5002
North Fork St. Lucie Aquatic Preserve|2015|227|0.25|9.6|6.2|6.08251101321586|1.64082521425279|69, 5002
North Fork St. Lucie Aquatic Preserve|2016|174|0.3|11.2|6.1|5.92954022988506|1.86878211897449|69, 5002
North Fork St. Lucie Aquatic Preserve|2017|170|0.8|9.1|5.85|5.71952941176471|1.68455490294123|69, 5002
North Fork St. Lucie Aquatic Preserve|2020|50|2.06|8.18|5.07|4.94|1.64866303285977|5002
North Fork St. Lucie Aquatic Preserve|2021|134|3.52|9.47|6.07|6.06828358208955|1.48118501944682|5002
Pellicer Creek Aquatic Preserve|2004|1|3.4|3.4|3.4|3.4||5002
Pellicer Creek Aquatic Preserve|2005|1|6.7|6.7|6.7|6.7||5002
Pellicer Creek Aquatic Preserve|2009|4|3.55|7.73|4.74|5.19|1.86583314723834|5002
Pellicer Creek Aquatic Preserve|2013|2|4.62|4.62|4.62|4.62|0|4054
Pellicer Creek Aquatic Preserve|2014|32|2.8|7.3|4.79|5.02875|1.26150895308344|95, 4054, 5002
Pellicer Creek Aquatic Preserve|2015|25|2.23|9.03|5.4|5.4744|1.57687211487383|95, 4054, 5002
Pellicer Creek Aquatic Preserve|2016|117|1.99|8.95|4.68|5.0034188034188|1.80009681846568|95, 4054
Pellicer Creek Aquatic Preserve|2017|148|1.66|10|5.585|5.73641891891892|1.98117638733528|95, 4054, 5002
Pellicer Creek Aquatic Preserve|2018|158|3.85|9.72|5.525|5.875|1.34726746336219|95, 4054
Pellicer Creek Aquatic Preserve|2019|131|2.59|11.19|5.53|5.7524427480916|1.88687494657296|4054
Pellicer Creek Aquatic Preserve|2020|112|2.8|10.22|5.745|5.76901785714286|1.61440361332143|4054, 5002
Pellicer Creek Aquatic Preserve|2021|18|3.5|7.82|5.45|5.51888888888889|1.17774904392129|5002
Pellicer Creek Aquatic Preserve|2022|1|7.78|7.78|7.78|7.78||5002
Pine Island Sound Aquatic Preserve|1985|1|7.2|7.2|7.2|7.2||95
Pine Island Sound Aquatic Preserve|1986|1|4.6|4.6|4.6|4.6||95
Pine Island Sound Aquatic Preserve|1987|1|8.8|8.8|8.8|8.8||5002
Pine Island Sound Aquatic Preserve|1990|1|7.2|7.2|7.2|7.2||69
Pine Island Sound Aquatic Preserve|1991|7|6.2|6.9|6.9|6.8|0.264575131106459|69
Pine Island Sound Aquatic Preserve|1992|10|5.4|12.2|5.8|7.19|2.72537459199037|69
Pine Island Sound Aquatic Preserve|1993|19|6.4|10.9|8.1|8.12631578947369|1.4658490544024|69
Pine Island Sound Aquatic Preserve|1994|140|1.1|12.4|7|6.78457142857143|1.90550938125623|69, 5002
Pine Island Sound Aquatic Preserve|1995|359|2.3|10.5|6.7|6.6716713091922|1.38365841404025|69, 5002
Pine Island Sound Aquatic Preserve|1996|493|0.5|16.7|6.8|6.86215010141988|1.9424783645992|69, 95, 5002
Pine Island Sound Aquatic Preserve|1997|477|1.3|13.4|6.9|7.11012578616352|1.7129110513564|69, 95, 5002
Pine Island Sound Aquatic Preserve|1998|311|2.9|14.1|7|7.07041800643087|1.65413250401412|69, 95, 5002
Pine Island Sound Aquatic Preserve|1999|444|2.6|11.6|6.8|6.67342342342342|1.20259913816909|69, 95, 509, 5002
Pine Island Sound Aquatic Preserve|2000|491|2.6|11.4|6.9|6.83755600814664|1.17294750583669|69, 509, 5002
Pine Island Sound Aquatic Preserve|2001|837|2.4|13.2|6.6|6.72563918757467|1.48753303330079|69, 509, 5002
Pine Island Sound Aquatic Preserve|2002|648|1|12.2|7.015|7.07313271604938|1.41715976297545|69, 95, 115, 509, 5002
Pine Island Sound Aquatic Preserve|2003|695|3.3|14.8|7.48|7.58234532374101|1.67557967823118|69, 95, 103, 115, 509, 5002
Pine Island Sound Aquatic Preserve|2004|969|1.6|14.1|7.7|7.67934984520124|2.07975684231187|69, 103, 115, 509, 5002
Pine Island Sound Aquatic Preserve|2005|1111|0.9|15.6|7.4|7.35690369036904|1.91753519264717|69, 95, 509, 5002
Pine Island Sound Aquatic Preserve|2006|957|1.2|17.8|7.4|7.46220480668757|2.10730817604007|69, 118, 509, 5002
Pine Island Sound Aquatic Preserve|2007|931|1.2|16.2|7.23|7.45395273899033|2.17202998403048|69, 95, 509, 5002
Pine Island Sound Aquatic Preserve|2008|1113|1.1|15.1|7.2|7.19315363881402|1.74610136923996|69, 95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|2009|1138|0.3|15.7|7.1|7.1404920913884|2.05112280734862|69, 95, 5002
Pine Island Sound Aquatic Preserve|2010|1225|1|14.9|7.2|7.48182857142857|2.15547393754247|69, 95, 5002
Pine Island Sound Aquatic Preserve|2011|1103|0.5|15.6|6.8|6.71378059836809|2.02560527014518|69, 95, 5002
Pine Island Sound Aquatic Preserve|2012|1001|1.9|14.2|7.2|7.31508491508492|1.98703855467935|69, 95, 5002
Pine Island Sound Aquatic Preserve|2013|781|2.6|15.6|7.3|7.49577464788732|1.82010708910712|69, 95, 5002
Pine Island Sound Aquatic Preserve|2014|925|1.1|18|7.1|7.04259459459459|2.12875041414637|69, 95, 5002
Pine Island Sound Aquatic Preserve|2015|813|1.4|15.4|7.1|7.09254612546125|2.07377883513279|69, 95, 5002
Pine Island Sound Aquatic Preserve|2016|1227|1.4|17.02|7.3|7.48655256723716|1.92576166947889|69, 95, 5002
Pine Island Sound Aquatic Preserve|2017|1321|0.4|15.2|7|7.12817562452687|1.91594800161441|69, 95, 5002
Pine Island Sound Aquatic Preserve|2018|304|2.22|16.48|7.04|7.19246710526316|1.55628699372422|95
