ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|12|bottom|2015-12-01|2015-12-31|31|4.6875|7.40625|5.96875|5.96876414827391|0.889241141776403
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|1|bottom|2016-01-01|2016-01-31|31|4|9.57291666666667|5.55208333333333|5.87558007923033|1.37803519022207
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|2|bottom|2016-02-01|2016-02-29|29|5.52083333333333|12.1458333333333|7.82291666666667|7.88486842105263|1.55812662919816
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|3|bottom|2016-03-01|2016-03-31|31|6.30526315789474|10.6145833333333|8.94791666666667|8.90366440294284|1.13582999554927
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|4|bottom|2016-04-01|2016-04-30|30|8.13541666666667|18.21875|10.421875|11.3192032163743|2.35498244309647
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|5|bottom|2016-05-01|2016-05-31|30|11.1041666666667|21.8125|16.0260416666667|16.3970164521151|2.9219819174843
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|6|bottom|2016-06-01|2016-06-30|30|11.84375|27.1666666666667|17.6666666666667|17.9409722222222|4.26114889982969
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|7|bottom|2016-07-01|2016-07-31|31|13.0315789473684|19.4895833333333|15.8958333333333|15.961870401811|1.51385923179355
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|8|bottom|2016-08-01|2016-08-31|31|12.7395833333333|19.5|16.1979166666667|15.8963249858517|1.78302296278264
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|9|bottom|2016-09-01|2016-09-30|30|10.15625|20.6458333333333|13.0520833333333|13.7269644301356|2.44770590703604
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|10|bottom|2016-10-01|2016-10-31|29|7.375|36.09375|12|12.9217345872518|4.9876586840856
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|11|bottom|2016-11-01|2016-11-30|18|5.32291666666667|11.8541666666667|7.89583333333333|8.0134671217828|1.92397880045578
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|12|bottom|2016-12-01|2016-12-31|31|6.27083333333333|11.8958333333333|8.5|8.78024193548387|1.4313762348269
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|1|bottom|2017-01-01|2017-01-31|31|4.33684210526316|13.6458333333333|9.94791666666667|9.62712931522354|2.47593056368462
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|2|bottom|2017-02-01|2017-02-28|28|7.97894736842105|19.375|11.2708333333333|11.4084116541353|2.2494699309516
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|3|bottom|2017-03-01|2017-03-31|31|9.76041666666667|19.1666666666667|15.7291666666667|14.8764395868704|2.57051596493577
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|4|bottom|2017-04-01|2017-04-30|30|12.4375|21.1354166666667|14.7864583333333|14.9120362853055|1.78889171521278
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|5|bottom|2017-05-01|2017-05-31|31|11.96875|38.7872340425532|17.2604166666667|19.6178005605125|6.03246498012693
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|6|bottom|2017-06-01|2017-06-30|30|13.4583333333333|25.5625|19.5416666666667|19.3806176900585|2.8351529669999
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|7|bottom|2017-07-01|2017-07-06|6|12.3958333333333|13.3510638297872|12.9170454545455|12.8763452342575|0.417272019175888
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|8|bottom|2017-08-11|2017-08-31|21|11.28125|21.0729166666667|17.125|16.766323953824|2.48026138860902
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|9|bottom|2017-09-01|2017-09-30|30|4.27083333333333|71.0520833333333|8.5|12.8208333333333|12.6726246007696
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|10|bottom|2017-10-01|2017-10-31|31|2.35416666666667|26.5|4.88541666666667|6.10416666666667|4.70777866693538
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|11|bottom|2017-11-01|2017-11-30|30|3.27083333333333|12.2291666666667|7.81825657894737|7.21366879608441|2.43950852494901
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|12|bottom|2017-12-01|2017-12-31|31|4.07291666666667|8|5.57291666666667|5.67909946236559|1.02235720781894
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|1|bottom|2018-01-01|2018-01-31|31|4.29166666666667|14.5520833333333|6.90625|7.31754032258065|2.64495538661099
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|2|bottom|2018-02-01|2018-02-28|25|4.45833333333333|13.40625|7.25|7.44067458782352|2.07182533207658
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|3|bottom|2018-03-01|2018-03-31|31|4.79166666666667|10.0520833333333|7.60416666666667|7.62063172043011|1.35687969197957
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|4|bottom|2018-04-01|2018-04-30|30|7.83333333333333|23.4270833333333|11.4166666666667|12.106951754386|3.39145618214684
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|5|bottom|2018-05-01|2018-05-31|31|9.03125|19.1875|13.7604166666667|13.5672043010753|2.57931452455725
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|6|bottom|2018-06-01|2018-06-30|30|4.25|13.4270833333333|6.64583333333333|6.92152777777778|1.99376372469523
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|7|bottom|2018-07-01|2018-07-31|31|5.45833333333333|38.9375|10.6354166666667|11.3501344086022|5.96832560871221
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|8|bottom|2018-08-01|2018-08-31|31|5.48958333333333|12.4479166666667|7.79166666666667|7.99059139784946|1.67620610865215
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|9|bottom|2018-09-01|2018-09-30|30|6.41666666666667|11.9166666666667|9.109375|9.26041666666667|1.34022163293358
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|10|bottom|2018-10-01|2018-10-31|31|6.75|16.03125|9|9.76271222410866|2.68064269114433
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|11|bottom|2018-11-01|2018-11-30|28|6.41176470588235|11.6875|8.69270833333333|8.78228291316527|1.06432082494343
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|12|bottom|2018-12-01|2018-12-31|31|3.125|10.4791666666667|5.625|5.93716397849462|1.6681969621093
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|1|bottom|2019-01-01|2019-01-31|31|2.66666666666667|8.625|5.58333333333333|5.65356182795699|1.46809965837797
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|2|bottom|2019-02-01|2019-02-28|28|2.625|9.55208333333333|6.72916666666667|6.19198386591479|1.77747171183741
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|3|bottom|2019-03-01|2019-03-31|31|5.57291666666667|11.2395833333333|7.29166666666667|7.56350806451613|1.30099219514605
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|4|bottom|2019-04-01|2019-04-30|30|7.13541666666667|10.1875|8.16666666666667|8.35173611111111|0.786563270066489
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|5|bottom|2019-05-01|2019-05-31|31|10.0729166666667|16.40625|12.1875|12.2614247311828|1.43340639661244
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|6|bottom|2019-06-01|2019-06-30|30|9.625|15.84375|13.2552083333333|13.2274305555556|1.81781219513019
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|7|bottom|2019-07-01|2019-07-31|31|10.5208333333333|17.0625|12.25|13.1189516129032|2.18564864479783
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|8|bottom|2019-08-01|2019-08-31|31|9.11458333333333|19.9166666666667|11.1666666666667|12.7368951612903|3.24572364641138
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|9|bottom|2019-09-01|2019-09-30|30|7.84375|20.5416666666667|12.2083333333333|12.7878472222222|3.06384300266239
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|10|bottom|2019-10-01|2019-10-31|31|6.35416666666667|14.65625|8.96875|9.22311827956989|1.87338428494053
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|11|bottom|2019-11-01|2019-11-30|30|4.45833333333333|11|6.35416666666667|6.90104166666667|1.88885317810155
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|12|bottom|2019-12-01|2019-12-31|28|3.8|10.09375|5.890625|6.00819765406162|1.0862828042075
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|1|bottom|2020-01-01|2020-01-31|31|3.71875|10.6354166666667|6.70833333333333|6.55477150537634|1.74646834393697
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|2|bottom|2020-02-01|2020-02-29|29|4.1875|11.7708333333333|6.82291666666667|6.93175287356322|2.18015985453152
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|3|bottom|2020-03-01|2020-03-29|29|5.41666666666667|13.9166666666667|10.09375|9.84306185722928|2.45320182011712
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|4|bottom|2020-04-07|2020-04-30|23|10.0833333333333|15.3958333333333|12.6382978723404|12.4789677564633|1.55527335068644
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|5|bottom|2020-05-01|2020-05-31|31|11.1979166666667|17.8125|13.7604166666667|13.6538978494624|1.49419863303317
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|6|bottom|2020-06-01|2020-06-30|30|15.28125|21.6145833333333|18.796875|18.5597222222222|1.8428496270084
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|7|bottom|2020-07-01|2020-07-31|31|11.34375|22.1458333333333|15.6458333333333|16.1411290322581|2.9806108566247
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|8|bottom|2020-08-01|2020-08-31|31|12.125|19.1979166666667|14.2916666666667|14.4862231182796|1.78997697111545
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|9|bottom|2020-09-01|2020-09-30|28|4.24489795918367|13.53125|8.79166666666667|8.59055777343405|2.31865983209142
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|10|bottom|2020-10-01|2020-10-31|31|3.54166666666667|9.61458333333333|6|5.88272849462366|1.45416310425666
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|11|bottom|2020-11-01|2020-11-30|30|4.04166666666667|12.15625|5.328125|6.09097222222222|1.82203064126998
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|12|bottom|2020-12-01|2020-12-31|31|3.52083333333333|7|4.59375|4.65826612903226|0.76760029276532
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|1|bottom|2021-01-01|2021-01-31|31|3.33333333333333|8.41666666666667|5.05208333333333|5.31384408602151|1.57224908095559
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|2|bottom|2021-02-01|2021-02-28|28|3.40625|8.58333333333333|6.08333333333333|6.11197916666667|1.51208434169244
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|3|bottom|2021-03-01|2021-03-31|31|4.8125|10.1770833333333|7.35416666666667|7.28633276740238|1.17345023136064
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|4|bottom|2021-04-01|2021-04-30|30|5.0625|13.125|7.796875|8.20868055555556|1.83303020313759
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|5|bottom|2021-05-01|2021-05-31|31|9.30208333333333|13.90625|11.34375|11.489247311828|1.1312918317381
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|6|bottom|2021-06-01|2021-06-30|30|7.80208333333333|16.2083333333333|13.2395833333333|12.446875|2.47213177429093
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|7|bottom|2021-07-01|2021-07-31|31|10.9270833333333|20.5416666666667|15.3229166666667|15.3430779569892|2.17693369947607
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|8|bottom|2021-08-01|2021-08-31|31|8.94791666666667|16.8333333333333|10.9166666666667|11.4737903225806|2.07153407089642
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|9|bottom|2021-09-01|2021-09-30|30|6.8125|16.09375|8.44270833333333|9.09826388888889|2.05102586553499
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|10|bottom|2021-10-01|2021-10-31|31|5.375|10.1354166666667|6.47916666666667|6.99092741935484|1.3912542582115
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|11|bottom|2021-11-01|2021-11-30|30|4.48958333333333|13.4479166666667|5.66666666666667|6.15868055555556|1.78451166585604
